Country name,Ladder score,upperwhisker,lowerwhisker,Log GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Dystopia + residual
Normal Synthetic Country 24,6.6946728985735815,6.775163137922887,6.614206246549114,1.977452917366879,1.4432930440687533,0.6578487900930011,1.0306130285325579,0.15839243674963543,0.1314816013930148,1.4044387847591184
Normal Synthetic Country 25,3.5931933827756204,3.7033677770398787,3.4835658304144834,0.8719001818112845,0.6172787656884448,0.3086700804749565,0.21489631246647162,0.1312243386575406,0.07756347580113941,1.2543967480190967
Normal Synthetic Country 26,8.781718252673429,8.833937224092276,8.729175249670137,2.388881938059912,2.008653345641663,0.9128285376258178,0.8542327152997026,0.023442015420480022,0.3782518340308053,2.441016864870381
Normal Synthetic Country 27,5.66621350197813,5.767516783626094,5.564680076685635,1.1662689281375263,1.3074218373774076,0.44766532901206346,0.5182747383802054,0.1769415785973917,0.06120702704795476,1.7466643715733954
Normal Synthetic Country 28,5.61250635222683,5.7295230800435135,5.495169012741117,1.5089714524310678,1.3558840799294205,0.5423901104103979,0.6009147555882042,0.12471474523662499,0.2679220489313623,1.1014196979169855
Normal Synthetic Country 29,6.631035512231919,6.738611330072408,6.523736126713148,1.744116373352336,1.1105368434483267,0.507942930197262,0.5960063680100066,0.08908970024618951,0.17652201079909902,2.3868445393570816
Normal Synthetic Country 30,3.95495884954759,4.1042404341174885,3.805079490821413,1.1318990521379981,0.7974610529932739,0.4203823873769767,0.2190810290024347,0.04354088382062775,0.06860675409794091,1.3590885030514228
Normal Synthetic Country 31,6.304578287152099,6.37165183448198,6.2374700336864075,2.0537669697401095,1.528294421842861,0.7643008484042102,0.6139211875264404,-0.0008463071950899348,0.14825654308386907,1.0636611412271706
Normal Synthetic Country 32,5.235204288394217,5.3472735488745595,5.122844281707017,1.5939541040623186,1.2325013518446644,0.40690114297033825,0.6447302235492336,0.09243144212932664,0.02655590189559126,1.0265417702958537
Normal Synthetic Country 33,5.590478937361284,5.680790699842376,5.500142975942619,1.4671725997470688,1.043910577476167,0.5618923090064131,0.39506607702088875,0.13298918953559025,0.22895957593767688,1.897515039145154
Normal Synthetic Country 34,5.827588778020324,5.951156341687405,5.705280830826201,1.3186920443103916,1.592694386142713,0.4684178743615717,0.5210570976077997,-0.02000683734030337,-0.15558941065703555,1.7239691061335838
Normal Synthetic Country 35,7.537545047152606,7.607488942614078,7.466130843889359,2.364609351868238,1.6082677025117726,0.8489930756669652,0.8529340543405757,0.1544373205071304,0.2594960245599194,1.6914018379843057
Normal Synthetic Country 36,5.693503958562948,5.831820228627165,5.55571759445703,1.4170761596006123,1.1742018270555261,0.40056309731894296,0.8136113398305574,0.16492261691978216,0.32932462417146313,1.5610365435005078
Normal Synthetic Country 37,4.239298746646199,4.352679212963977,4.126825031611284,1.3860902123239696,1.0600300914300935,0.33845934812814465,0.6680162659208143,0.14274791503814543,0.13985769030498899,0.43773071949589126
Normal Synthetic Country 38,5.985512539131609,6.0934357256050875,5.877488217572055,1.4944490572468272,1.2269302615459003,0.5004694810928718,0.7692917521246541,0.21838378979817935,0.05195728113168255,1.7753586154457182
Normal Synthetic Country 39,4.943481216265429,5.061436284854011,4.824464928303138,1.112374610699693,1.1699234214482739,0.47896260273355185,0.6671435340716073,0.1563827423075899,0.13482714026885176,1.2931905833657964
Normal Synthetic Country 40,5.874994194693989,5.979663871532575,5.770505746864352,1.3765663315523418,1.234294829272904,0.603992849275767,0.6619456979328083,0.09902460383611711,0.05304693086694827,1.6662855093488844
Normal Synthetic Country 41,4.0690197523411396,4.178730443740109,3.9595959573194257,0.8710650927328586,0.5389511796206011,0.2976469416527753,0.507767031066292,0.08767305787090948,0.12452683582082978,1.6645139886561056
Normal Synthetic Country 42,5.474659866798742,5.626415662787262,5.321296445445392,1.2686804162569796,1.2467903315942674,0.5914808249604097,0.6462641630159358,0.07812314090446631,-0.05940650437462108,1.6707878981770814
Normal Synthetic Country 43,5.348208676625254,5.451478516119479,5.246232258378319,1.5625856840411414,1.0073992819373767,0.4369248955823227,0.7292630515625158,0.00392997826543362,0.1995137992683572,1.474126644729382
Normal Synthetic Country 44,7.306568451466695,7.387574183237987,7.226672925143792,1.3969574284151376,1.4618412628650068,0.6606342875208122,0.6982375200563498,0.2511769068441712,0.1416626803179899,2.649014767639635
Normal Synthetic Country 45,3.990488494943641,4.125970108330957,3.856216278643822,1.0990302146702218,0.7382530344482346,0.20755431868263896,0.4768651829090921,0.2844625649760588,0.061202282973993063,1.0019664850852341
Normal Synthetic Country 46,3.757224558411047,3.8684127665134316,3.6454081582431623,1.2308001896603646,0.7619934444080066,0.4584533713492355,0.5107598835508506,0.08840690736658793,0.26501893708969726,0.5175371601031626
Normal Synthetic Country 47,6.145712716824058,6.268853921449357,6.022829743390536,1.5168419073831185,1.1939099982214743,0.6082761924621449,0.7658735802894955,0.16343123587273528,0.24292766884861344,1.7779245943325301
Normal Synthetic Country 48,6.665726785038026,6.824360211500378,6.508083160456229,1.296355678509339,1.1491859756628,0.45546062778872987,0.754642893863607,0.22270365283241866,0.12492530339162722,2.852325555587358
Normal Synthetic Country 49,3.1443467312672837,3.233830681854679,3.0551664406725503,1.2907677751074422,0.5227923309939041,0.5499451703018415,0.16100264725870372,0.1011134140641512,-0.011893444007783194,0.8030584064051208
Normal Synthetic Country 50,6.128345915485082,6.287709089077421,5.96883957363894,1.2557019186214302,1.1651583915270938,0.4542163411906671,0.7609095111437136,0.10687376350463812,0.35219112929848073,1.9740735431097347
Normal Synthetic Country 51,6.624615239510124,6.685742377663805,6.56391033541995,1.9858094372164952,1.1488502169827661,0.6523968678352652,0.8631309484774737,0.02232062252478567,0.2429932734834223,1.486953115593171
Normal Synthetic Country 52,6.677620174777226,6.736419065787903,6.618965004051926,1.520402020100647,1.5000586990419857,0.6533132958532718,0.8131956911591186,0.13462951856230915,0.2701715176143961,1.668060376458095
Normal Synthetic Country 53,6.30033861739586,6.391488722429147,6.209029611928272,1.791939373698558,1.4268723725890529,0.7878261856036889,0.8809762165308728,0.30879576043053003,0.1680186921271332,1.328435067377091
Normal Synthetic Country 54,6.613542453030016,6.703687998985839,6.523614818260373,1.4870729020751823,1.3595172936997846,0.3759693510335942,0.7214571244198168,0.07814943364141073,0.33219700939854646,2.410763349764836
Normal Synthetic Country 55,4.498061589172982,4.623686563633284,4.372583035927308,1.4136395836628046,0.8514749297341957,0.5330361084590849,0.5266100829325312,0.17988332188512687,0.07186559243759542,1.0080728403814097
Normal Synthetic Country 56,5.9575353990154705,6.09494918370912,5.82067445279372,1.3750923794806358,1.4552442156057923,0.5242090018403812,0.6028657021878374,0.1562372755797497,0.16819848449614438,1.4368952658462
Normal Synthetic Country 57,4.634702655216423,4.77629686529908,4.492019484801472,0.9678906514443936,0.7471709493231182,0.4490275940880234,0.6176335779155981,0.07077999373671087,0.12954779003780345,1.8860687054480452
Normal Synthetic Country 58,5.218826362445025,5.325478787550414,5.111586225628689,1.393699975447902,1.1149011344896742,0.5034597033532294,0.501383463876654,-0.02454899722362902,0.041980393383964115,1.7340390487894153
Normal Synthetic Country 59,4.203188026973189,4.285911596454129,4.1204010265740205,1.2530591861989504,0.7652085962091852,0.65831536834113,0.24852427602436677,0.03481168475185081,0.11252036674599071,0.9628428706156974
Normal Synthetic Country 60,4.837040177601983,4.985352847674326,4.68954859245823,1.3574856497122991,1.1118613485650357,0.4943284550262069,0.6388108942542411,0.15541197613825286,0.08452260858029728,0.9253083447471785
Normal Synthetic Country 61,6.153317544672686,6.226911186701458,6.079757939158231,1.8839876529369752,1.1089368993638697,0.7411898647398634,0.7782335601866528,0.15192943691589353,0.17557904883895825,1.4647737007120194
Normal Synthetic Country 62,4.63818989838713,4.75175048419192,4.525063759063085,1.0345145011364183,1.1857311806931328,0.49910634807828586,0.5033307306311405,0.2260006689421573,0.02410871843825363,1.1857310631214215
Normal Synthetic Country 63,3.505008597139608,3.600849801679042,3.408667179063822,1.0914683493827713,0.625870026969625,0.38649137552240387,0.38278059882181853,0.15055081689603506,0.06311520551495708,0.7229223065832808
Normal Synthetic Country 64,7.546978078450223,7.600711242590593,7.492912248258369,1.821457009384435,1.5763541711645246,0.7940784716059164,0.8465797429548918,0.28737311858806236,0.34544970322770596,2.075017909533129
Normal Synthetic Country 65,5.59028249566775,5.7263452444682725,5.453223276822849,1.319589897767813,1.30163894379507,0.5005610760319199,0.7033325720824465,0.2318761077410364,0.11128501776924628,1.3832570979869119
Normal Synthetic Country 66,5.400547838687654,5.525139181092335,5.276505232725125,1.3350107118638888,0.9032010711399232,0.5510640493024372,0.7071128853055736,0.186392248365342,0.1444732608996999,1.4863147946770838
Normal Synthetic Country 67,4.445881487511871,4.599031094512934,4.2921655868239394,1.1410849764282767,0.690499812685341,0.34360680839462804,0.649141562740367,0.025581579740887678,-0.06830183516934915,1.5810724430133059
Normal Synthetic Country 68,5.490254210540826,5.604468172425419,5.375538114284609,1.4119281533777297,1.2101336739600443,0.47507372563194533,0.7393162043493748,0.12041693665383553,0.13232852802214648,1.4913520607687134
Normal Synthetic Country 69,5.832293475268505,5.976098284061099,5.6890053018416324,1.6186743691155367,1.3319223360822197,0.5866254416073307,0.6437636434425074,0.18727190499081042,0.033081246787827895,1.4395854239740675
Normal Synthetic Country 70,6.997739494038889,7.083108961799607,6.913250640078153,1.4541130277800374,1.3048849659135755,0.7086381120819603,0.8974817924189296,0.18045417989999307,0.34559031905765847,2.3429083282524465
Normal Synthetic Country 71,5.833286231868341,5.923041722422624,5.74342400038729,1.4565159479670144,0.7363923364137934,0.5485817627386094,0.6668667884770082,0.13329748943334646,0.18155005556136197,2.149036910658111
Normal Synthetic Country 72,6.905507987857913,7.002103391090194,6.807552618082369,1.8299114598644022,1.4545003930147293,0.746584394363248,0.8677729480939032,0.13963212446610604,0.3155720549263595,1.4487348348390439
Normal Synthetic Country 73,2.5677290066589977,2.7355433747130267,2.399589390323515,0.21457207018362512,0.35838702857485905,0.06263972632368581,0.44577170311891695,0.14653027691925694,-0.05642264078206294,1.5477818806325405
Normal Synthetic Country 74,4.450087247626069,4.566055826085988,4.333019318504533,1.318155295789277,0.8860608525955705,0.5790263773658851,0.5585721012025364,0.12906936437064526,0.31392596294507596,0.7359873411431507
Normal Synthetic Country 75,6.431430178982379,6.555851434708117,6.305929592036619,1.4794225535149348,1.089292453294026,0.5908536899865404,0.8696417105779759,0.16133717138528278,0.3254201071775469,2.0441758548460642
Normal Synthetic Country 76,5.950929387413033,6.071886236229824,5.829921784042469,1.5683181128256678,1.1638906921435461,0.49913651804712433,0.7005136469042823,0.1576586399904846,0.19768870317154577,1.9412161003411035
Normal Synthetic Country 77,4.778215276943314,4.914315464358607,4.641262710212942,1.57540126014457,1.2233134309468712,0.47498680361756646,0.5124158800435799,0.0008411112891442418,0.057011247650496186,0.8142457167320292
Normal Synthetic Country 78,3.3019548894580706,3.4594186526735995,3.145552740219761,0.6894815746798683,0.7464545742673505,0.22117843233321793,0.28995885300973234,0.2207871620304276,-0.03042314085994663,1.0133822718150367
Normal Synthetic Country 79,6.317733377989312,6.493370515649855,6.142816527071443,1.4574557260805532,1.3522075341336581,0.49373965524625585,0.7395015237016813,0.2397783347644303,0.1383101214143822,1.961856406678527
Normal Synthetic Country 80,7.454364910794007,7.513402892955909,7.395515317896816,1.955992543348895,1.7020556911206162,0.8686191369499027,0.8931352696242231,0.2695231019589092,0.5856614209614324,1.4344355777776212
Normal Synthetic Country 81,3.268527796542501,3.3649585986929944,3.171129908129466,1.2378583732511972,0.8896876066233325,0.2613645269365486,0.168108766491617,-0.08505657556598864,0.03288735452507101,0.571023414750877
Normal Synthetic Country 82,7.25881149189813,7.402416392391305,7.115725351688711,1.3256365177601839,1.5326760850151855,0.38424979252144525,0.966614954801567,0.34573689618356823,0.18635226723929244,2.4758244353827488
Normal Synthetic Country 83,7.101161171831364,7.155647370104892,7.047107407767956,2.0378339219277346,1.7424101169039905,0.9722102544463234,0.8416184539825551,0.21512295836588477,0.30778219037477006,1.1830834736629283
Normal Synthetic Country 84,5.653390472190245,5.704353496711247,5.602945695390799,1.560594505541041,0.8909197564197384,0.7251366121080224,0.5657336739199058,0.10389624595876759,0.12905842935663148,1.5104746194166878
Normal Synthetic Country 85,3.7519650261491493,3.8767227172700203,3.6269404348267753,1.2730838813048533,1.0507500879688316,0.48762677522253695,0.5075304166059802,0.28698953245722614,0.3389595302071389,-0.16894427147108892
Normal Synthetic Country 86,3.6582616465013746,3.7710893650305444,3.544859544232211,1.1439445447909278,0.6586249194086518,0.42854911425834863,0.4815398402280796,0.09402284263992106,0.19981449954153296,0.5847349874125457
Normal Synthetic Country 87,5.202740211239163,5.356797534151062,5.048703099583054,1.090916402144958,0.7990193907147816,0.35951578555499836,0.7324147358985529,0.2108510342469619,-0.035495026816124486,1.9874727862636015
Normal Synthetic Country 88,3.967367969332235,4.086914015708166,3.8470561809630377,1.0816047869883234,0.8767260168299227,0.3049767617340273,0.5147032098305216,0.12110637500978466,-0.08700013715613406,1.0502797921527942
Normal Synthetic Country 89,6.007975273907013,6.066416816440837,5.949277682465568,1.2892137055148585,1.0636938883651248,0.6444013652809802,0.8627788291994074,0.24451847244842223,0.21104976760878655,1.9732626348245002
Normal Synthetic Country 90,5.4419529012410965,5.581897543453835,5.301875292141859,1.1701424001566074,0.7172292813804348,0.5130585302025433,0.5211013756634417,0.19310646464271258,0.32246453330313984,1.7172845560063768
Normal Synthetic Country 91,4.672430185366912,4.820300522881998,4.523728488080854,1.2632008429951342,0.7298569319239249,0.40936484626526626,0.502870157714284,-0.014105555628088351,0.04350344464290598,1.704661616534032
Normal Synthetic Country 92,4.495964649431471,4.61094821118373,4.381291880616577,1.1765666433394781,0.8037316238120898,0.3198859390973938,0.560970457063909,0.12682636124394725,-0.002238719102819864,1.4254665389563175
Normal Synthetic Country 93,6.070750491801121,6.1821168938332685,5.958794743250037,1.8220683409536818,1.2675772001127974,0.6793650356868731,0.6103875584305058,0.036103006822705896,0.20109399548236584,1.3722394291016125
Normal Synthetic Country 94,6.1047825579228485,6.21941315293257,5.989440034405319,1.5191549571065028,1.3020256121119436,0.5621177048438805,0.7828810953895169,0.26281828124119505,0.18088176115402269,1.7989707361887903
Normal Synthetic Country 95,6.886600957082835,6.994528789981668,6.779010810426024,1.8920489265707892,1.6401136731205803,0.7113847163288849,0.7267377502425015,0.16337533056460082,0.19705923977533032,1.307052714215291
Normal Synthetic Country 96,5.5114849002140085,5.627840625849434,5.394402319065257,0.8752406480114121,0.9210721344467998,0.5784644242679337,0.8310201940386561,0.23451850796569174,0.16167529157846164,2.083766024375685
Normal Synthetic Country 97,3.2500286903664994,3.3488190338083963,3.151209256973317,1.1851069485698247,0.545313631102933,0.09943015421630097,0.45834553517600257,0.06719615859954904,-0.12273653261396664,0.8483047716124319
Normal Synthetic Country 98,3.6378150532890325,3.8004655179577327,3.4743591147401958,0.6760485684108678,0.7582150047312022,0.24120992433892102,0.27769401048507975,0.050251383334112526,-0.11894827312147135,1.415100834590964
Normal Synthetic Country 99,5.1347671206317305,5.247707427118516,5.021823754923568,1.1969646514395043,0.9677191082774397,0.4797114174899032,0.46905206413453904,0.0708646601827103,0.11874023480469578,1.790438099924607
Normal Synthetic Country 100,4.608187344969679,4.798899055379029,4.418684919795619,0.8429208314571398,0.8577224844396177,0.33794231621554915,0.67311264639149,0.11359366679233762,0.0037771272659624655,1.9929914063752545
Normal Synthetic Country 101,5.8888354371991944,5.99477585366101,5.783271504499048,1.1611222357426063,1.266476185938126,0.6121388633418661,0.5407041795250767,0.11113278501136505,-0.0709431729497654,2.3806209041038406
Normal Synthetic Country 102,3.759314395829443,3.8607546412053955,3.658597387613358,1.3863531858776748,1.0767566724270923,0.5191810363298844,0.35382594300730624,0.14119556657374935,0.200508691263072,0.1203640160100774
Normal Synthetic Country 103,5.807116801617296,5.9495415636324545,5.664733339853446,0.945975789900286,1.3952773255274624,0.3575833951301106,0.5487170182010097,0.20425769353116457,0.03669443780768407,2.2047564270784274
Normal Synthetic Country 104,5.495705249018327,5.600320191137513,5.391268072988353,1.403894328830666,1.1178217342844634,0.6835812029104033,0.5886149223023285,0.16868296734983607,0.15234580073086176,1.480255919768487
Normal Synthetic Country 105,4.523415440204419,4.630105600706882,4.4172608627298615,1.1498025781704908,0.6414130708597284,0.3512602763966016,0.3471922683228394,0.142376948797651,0.2591818155656664,1.2675899324553932
Normal Synthetic Country 106,5.20001255480765,5.30934514462321,5.091052844758215,1.3425017636274366,1.1166824068443895,0.6167216494823253,0.7234208942377998,0.14051456287090017,0.20229022849041475,1.254099090054812
Normal Synthetic Country 107,3.7554485442515126,3.9145791478425336,3.5961246789770356,0.8740754231960653,0.6641823650928431,0.34368024154603305,0.4335430249566815,0.13725004349852946,0.013804090809474812,1.127695024176694
Normal Synthetic Country 108,4.526729383175456,4.695236793011263,4.358694671705237,0.6061991941721583,0.678803199166556,0.3579753367485451,0.3814088917694648,0.06576609252808487,-0.07804529588862782,2.27311107438867
Normal Synthetic Country 109,6.128680113834314,6.300796118282236,5.956796636764427,1.5638153141038564,1.3402238905922392,0.49821539716863805,0.8033959044579408,0.05558921242770683,-0.08281521162642974,1.8527843365877652
Normal Synthetic Country 110,3.680527870194955,3.8921694250624537,3.468726544252662,0.7836201843259197,0.6803673658906318,0.18583738079674045,0.7587480133394794,0.02492169080805877,0.10841750996958353,0.9009707085216347
Normal Synthetic Country 111,4.674043862317465,4.752585050863157,4.595471176772386,1.2976404729391064,0.8341925405156718,0.43261815727099445,0.613089183229331,0.144211194824822,0.4018261759288224,0.8866095196718711
Normal Synthetic Country 112,4.241906572467366,4.3748975413209426,4.108679755796596,1.6542638820456936,0.8162700792513372,0.42946878628506735,0.4378254028347286,0.05400202120738232,0.05081185318040357,0.7302603595384604
Normal Synthetic Country 113,6.06889369982999,6.1503014337641675,5.987323172636164,1.5010985713576037,1.483335777962835,0.526375233945719,0.35920347349635556,0.1279341919147169,0.2653352477354883,1.6378549500018156
Normal Synthetic Country 114,5.0851911638698075,5.195419243926609,4.975413460731021,1.2369537230638734,0.5273092956130756,0.46277084461470924,0.6503182555730994,0.11410217804441171,0.12613349987357944,1.9271941909576977
Normal Synthetic Country 115,3.767085446121445,3.9109406567188745,3.6228250802007596,0.7940837710863031,0.9396551995517114,0.2502730894672609,0.5700847244538358,0.21478050560394535,-0.2728166123123056,1.241033465672271
Normal Synthetic Country 116,3.9765687595221344,4.107073073134351,3.8463288995876814,0.73480589003465,0.8732765606110744,0.3805825963981395,0.6751943412400464,0.21187465541138134,0.1357699346323199,1.4537908957241086
Normal Synthetic Country 117,4.583010517324901,4.674654820122919,4.492077987707467,1.493057661653275,1.061044817106346,0.5467744918835699,0.49277718385048075,0.2422175751100164,0.136978781963724,1.0401272669422243
Normal Synthetic Country 118,6.284240201449975,6.401731320771155,6.16717707846977,1.392918723810434,1.3458712331201,0.5218498457793386,0.8041233261403435,0.16970732051770818,0.43555102006544855,1.5113902086232822
Normal Synthetic Country 119,4.263453776483136,4.395710808951449,4.130901438842231,0.7122412783468223,0.7182596613502661,0.36136840816325044,0.4500385629157724,0.06205992475264936,0.34424165796108275,1.4915505021455138
Normal Synthetic Country 120,4.897607707984095,5.017424766707176,4.777861132669191,0.8862275183848045,0.5602249003393358,0.4572927401339593,0.46707571308582185,0.005320657686068042,0.11425842344202525,2.4687498677045254
Normal Synthetic Country 121,7.239272295999968,7.3293410171722755,7.149714316883078,2.2521785194288224,1.428884210608665,0.8223980364600205,0.6675924515269076,0.09079410004238783,0.5157147956614421,1.4382814287251344
Normal Synthetic Country 122,4.0676422089720665,4.156112726728521,3.9783148081284403,0.728242880339359,0.5308627901929496,0.46975505203322676,0.3774750399948099,0.2333398722337876,0.14251231437596037,1.6288384797192472
Normal Synthetic Country 123,6.235821098859551,6.318349991703202,6.153112451477307,1.7930499813882466,1.1593648358257616,0.6767708492820088,0.550425018423446,0.08276297230217926,0.09010263384274556,1.7582903850136193
Normal Synthetic Country 124,6.2523856269885165,6.354230145991899,6.150562267804046,1.270629065128695,1.2913340350648854,0.46336991656892346,0.7275054714604828,0.0697354693947675,0.19797993047454768,2.231005150063016
Normal Synthetic Country 125,7.62213017849086,7.719766746923426,7.525042914122315,2.017761364917668,1.8379230711651195,0.6536273125791994,0.8654123949797728,0.19657085894828258,0.17829815929290949,2.2599821626411445
Normal Synthetic Country 126,5.093540791550781,5.186809539580724,5.000317603624743,0.9111069349957008,0.846832312798785,0.45369682057502053,0.5651338932119411,0.13688393602639362,-0.1001317792236193,2.1154761474808823
Normal Synthetic Country 127,7.427851988866545,7.525228527370249,7.330431702365839,2.3159078616117923,1.6643572127493846,0.7542390779729765,0.9095152693178178,0.14145168660842666,0.4957267243928163,1.3764676579784376
Normal Synthetic Country 128,5.576935319762189,5.686396271205357,5.467470659364578,0.8558344322882292,0.9567807101380168,0.42034010264637883,0.5132922853400568,0.07597434168521774,0.07581904486564627,2.3892943272142544
Normal Synthetic Country 129,4.19440843722855,4.287947562268017,4.100331969226592,1.2191518354737463,1.2181350474615271,0.5067938782813389,0.6683925249146356,0.02788084653999938,0.17797853444460027,0.4421697474268984
Normal Synthetic Country 130,6.517362718944486,6.649073716862797,6.386329627469875,1.4070328764617879,1.3735416636247653,0.5403225157519888,0.8599485484312295,0.16314078001133822,0.04095879349275289,2.352762320371231
Normal Synthetic Country 131,6.300656305305955,6.441854284882172,6.159433844237468,1.635753604269652,1.4806388204927157,0.5160880870413501,0.6751603210761024,0.14725902035678462,0.33943748132741913,1.505851937510761
Normal Synthetic Country 132,4.5976368872096245,4.666675624044444,4.5286243886337925,1.0788003641671948,0.6471406833117883,0.34785863036392484,0.41535902542356645,0.28835861660857687,0.12497992213864556,1.8637230098701318
Normal Synthetic Country 133,5.934156421604786,6.066251848047085,5.802422254088751,1.4188236055790444,1.1402049190822867,0.4985685724647061,0.6801177517986418,0.2232808778627262,0.21115600070286816,1.4902608781469933
Normal Synthetic Country 134,6.548016912099769,6.628861030233546,6.466575711852955,2.25392678806426,1.5122153429031768,0.6934485795882177,0.5374840471593549,0.19065798767943481,0.2384235428485033,1.1673746076425067
Normal Synthetic Country 135,5.478310058147692,5.607078656548514,5.348704679656701,1.2779144371627769,1.342746781051165,0.6213043245954465,0.3879388246097674,0.13679457421044447,0.11764495038818276,1.5392457969695201
Normal Synthetic Country 136,7.260108950480657,7.376223451214218,7.142898257762392,1.6838406537050012,1.6507830150756115,0.7246581702070106,0.7872981442745145,0.11482106618775495,0.18982593732063419,2.1186589150351036
Normal Synthetic Country 137,4.821971631448266,4.930322531607228,4.713614228654406,1.016484269954031,0.9456386375305256,0.289305061618058,0.7067475276934873,0.2690597846383076,0.26196365195293386,1.4512113035053515
Normal Synthetic Country 138,7.929676599467746,8.018519506879361,7.842078461027315,1.6796588423988141,1.5821805193845822,0.6826479449656495,0.8035682269735179,0.1513964777820113,0.2903493432486213,2.358799336369801
